2.900000000000000000e+01,4.523828374890469206e+01
7.000000000000000000e+00,4.160794957856906251e+01
7.000000000000000000e+00,2.162619064163242300e+01
3.900000000000000000e+01,3.398716299461828783e+01
3.900000000000000000e+01,7.369319230774533658e+00
3.900000000000000000e+01,2.865344039033298174e+01
5.000000000000000000e+00,2.737094880619807924e+01
5.000000000000000000e+00,3.111215369136202469e+01
1.800000000000000000e+01,4.200728128318377941e+01
1.800000000000000000e+01,8.276492638890076137e+00
7.000000000000000000e+01,1.892983422114616943e+01
1.800000000000000000e+01,2.603432567560638944e+01
1.800000000000000000e+01,1.811364531261815003e+01
6.200000000000000000e+01,3.607425671997570049e+01
7.000000000000000000e+01,2.047718808720733819e+01
3.000000000000000000e+01,5.224741021151308118e+00
3.000000000000000000e+01,5.224741021151308118e+00
2.400000000000000000e+01,1.619389933519792635e+01
2.400000000000000000e+01,1.725460158663191024e+01
6.800000000000000000e+01,1.870641420375443076e+01
6.800000000000000000e+01,1.857543999522835421e+01
4.900000000000000000e+01,1.499108523754757094e+01
4.900000000000000000e+01,3.649285902248686142e+01
1.000000000000000000e+01,2.671413529504746620e+01
1.000000000000000000e+01,2.801180806360001796e+01
1.000000000000000000e+01,1.183271407810299714e+01
1.000000000000000000e+01,1.285640029132551732e+01
1.000000000000000000e+01,3.486021716685367267e+01
6.900000000000000000e+01,2.833175084838294211e+01
5.900000000000000000e+01,3.162130705545179055e+01
4.300000000000000000e+01,3.300665120466708657e+01
4.300000000000000000e+01,1.245811212636583321e+01
2.600000000000000000e+01,1.893702068788180881e+01
4.300000000000000000e+01,3.209330473152284924e+01
0.000000000000000000e+00,4.030300904794507488e+01
4.100000000000000000e+01,2.989559612753279794e+01
4.100000000000000000e+01,1.581065352772589527e+01
4.100000000000000000e+01,2.370629987192900856e+01
4.100000000000000000e+01,1.810954867030493887e+01
6.000000000000000000e+00,2.177402774758077797e+01
6.000000000000000000e+00,3.908026209320473754e+01
6.000000000000000000e+00,2.787103794860834682e+01
6.000000000000000000e+00,2.293189395566517064e+01
6.000000000000000000e+00,1.364294614853089094e+01
6.000000000000000000e+00,2.617125754526783510e+01
3.400000000000000000e+01,2.617125754526783510e+01
3.400000000000000000e+01,2.546730820160140851e+01
2.000000000000000000e+01,1.842329807693633414e+00
5.400000000000000000e+01,1.473161580652137870e+00
3.700000000000000000e+01,2.589981308091894263e+01
3.700000000000000000e+01,8.881390285053699429e+00
4.200000000000000000e+01,3.209330473152284924e+01
4.200000000000000000e+01,1.475998464294110590e+01
4.200000000000000000e+01,1.419335264115641060e+01
3.000000000000000000e+00,1.954509518481210151e+01
3.000000000000000000e+00,1.506058844011471898e+01
4.200000000000000000e+01,3.137914044604017505e+01
6.600000000000000000e+01,2.216343952346413460e+01
6.600000000000000000e+01,1.061867269374820211e+01
6.600000000000000000e+01,1.061867269374820211e+01
1.900000000000000000e+01,1.906017228414923181e+01
1.900000000000000000e+01,1.906017228414923181e+01
5.800000000000000000e+01,2.637937441423756635e+00
5.800000000000000000e+01,2.271609357197397117e+01
1.900000000000000000e+01,3.743434016157543454e+01
1.400000000000000000e+01,2.275942603689947674e+01
1.400000000000000000e+01,6.963922945977588874e+00
1.400000000000000000e+01,3.275306750758878138e+01
6.100000000000000000e+01,2.781112943721536279e+00
8.000000000000000000e+00,1.634477597263143878e+01
8.000000000000000000e+00,2.682803850370608245e+01
8.000000000000000000e+00,2.503723601807137200e+01
2.100000000000000000e+01,3.296212521471380086e+01
2.100000000000000000e+01,1.959081985627824096e+01
2.100000000000000000e+01,3.714353133121898054e+01
2.100000000000000000e+01,1.610510477467190071e+01
2.100000000000000000e+01,2.053702239799198281e+01
2.700000000000000000e+01,4.856187296536054987e+01
2.700000000000000000e+01,7.228392802687413798e+00
2.700000000000000000e+01,3.419631681235710374e+01
2.700000000000000000e+01,2.667749248058148126e+01
4.800000000000000000e+01,1.510258291904861139e+01
4.800000000000000000e+01,1.669200071458551804e+01
2.000000000000000000e+00,1.321438566330293085e+01
2.000000000000000000e+00,8.879205398145261441e+00
2.000000000000000000e+00,1.592502650742611259e+01
1.600000000000000000e+01,1.776278057010739886e+01
1.600000000000000000e+01,1.849117921890677962e+01
1.600000000000000000e+01,2.564589083534582770e+01
1.600000000000000000e+01,2.331290163795434722e+01
5.600000000000000000e+01,3.154972370191027764e+01
5.600000000000000000e+01,1.581065352772589527e+01
5.600000000000000000e+01,1.630046432817537649e+01
2.200000000000000000e+01,4.050259483079629774e+01
6.700000000000000000e+01,3.328850709823274912e+01
6.700000000000000000e+01,1.368894241214410812e+01
6.700000000000000000e+01,1.449771772467602737e+01
2.200000000000000000e+01,1.941272647049828848e+01
2.200000000000000000e+01,3.077273323056059695e+01
2.200000000000000000e+01,3.361416967632002439e+01
3.800000000000000000e+01,2.626759514352972502e+01
3.800000000000000000e+01,1.722296603877300569e+01
3.800000000000000000e+01,1.384665142250430669e+01
4.400000000000000000e+01,4.030300904794507488e+01
4.400000000000000000e+01,2.188205436072388821e+01
4.400000000000000000e+01,1.797242657167890556e+01
4.400000000000000000e+01,3.084539533791083699e+01
4.400000000000000000e+01,2.221658539917005371e+01
9.000000000000000000e+00,2.790207680136821011e+01
9.000000000000000000e+00,5.148154455101584759e+00
9.000000000000000000e+00,1.503505136827476996e+01
9.000000000000000000e+00,1.384665142250430669e+01
2.200000000000000000e+01,3.563406279569172597e+01
2.200000000000000000e+01,4.421591538464720372e+01
3.600000000000000000e+01,2.785569178391035550e+01
3.600000000000000000e+01,2.633978765003863742e+01
3.600000000000000000e+01,1.114283272850804529e+01
6.200000000000000000e+01,3.733975914648964789e+01
4.900000000000000000e+01,3.227411249753335909e+01
4.500000000000000000e+01,2.517152001821175489e+01
4.500000000000000000e+01,3.267507915852619504e+01
4.500000000000000000e+01,2.476123056324244587e+01
4.500000000000000000e+01,1.755621986425538950e+01
4.700000000000000000e+01,1.724897827259426109e+01
0.000000000000000000e+00,1.745550432809931607e+01
0.000000000000000000e+00,2.123734538749640421e+01
4.700000000000000000e+01,1.500516129495083639e+01
